1320;4031;Debrecen;HB;47.767;21.240;46165.000;206225;89716
1321;4032;Debrecen;HB;47.767;21.240;46165.000;206225;89716
1322;4033;Debrecen;HB;47.767;21.240;46165.000;206225;89716
1323;4034;Debrecen;HB;47.767;21.240;46165.000;206225;89716
1324;4040;Debrecen;HB;47.767;21.240;46165.000;206225;89716
1325;4041;Debrecen;HB;47.767;21.240;46165.000;206225;89716
1326;4042;Debrecen;HB;47.767;21.240;46165.000;206225;89716
1327;4044;Debrecen;HB;47.767;21.240;46165.000;206225;89716
1328;4045;Debrecen;HB;47.767;21.240;46165.000;206225;89716
1329;4046;Debrecen;HB;47.767;21.240;46165.000;206225;89716
1330;4047;Debrecen;HB;47.767;21.240;46165.000;206225;89716
1331;4048;Debrecen;HB;47.767;21.240;46165.000;206225;89716
1332;4060;Balmazújváros;HB;47.617;21.350;20545.000;17575;6669
1333;4063;Balmazújváros;HB;47.617;21.350;20545.000;17575;6669
1334;4063;Debrecen;HB;47.617;21.350;46165.000;206225;89716
1335;4064;Nagyhegyes;HB;47.517;21.417;13276.000;2752;990
1336;4065;Újszentmargita;HB;47.733;21.100;9622.000;1442;652
1337;4066;Tiszacsege;HB;47.700;21.000;13640.000;4705;2101
1338;4067;Tiszacsege;HB;47.700;21.000;13640.000;4705;2101
1339;4069;Egyek;HB;47.633;20.900;10479.000;5071;2392
1340;4071;Hortobágy;HB;47.583;21.167;28458.000;1553;651
1341;4074;Tarnalelesz;HB;47.771;21.217;3713.000;1715;694
1342;4075;Görbeháza;HB;47.833;21.233;8020.000;2463;1071
1343;4078;Görbeháza;HB;47.833;21.233;8020.000;2463;1071
1344;4079;Görbeháza;HB;47.833;21.233;8020.000;2463;1071
1345;4080;Hajdúnánás;HB;47.850;21.433;25962.000;17498;7027
1346;4081;Hajdúnánás;HB;47.850;21.433;25962.000;17498;7027
1347;4085;Hajdúnánás;HB;47.850;21.433;25962.000;17498;7027
1348;4086;Hajdúnánás;HB;47.850;21.433;25962.000;17498;7027
1349;4087;Hajdúdorog;HB;47.817;21.500;10065.000;9070;3562
1350;4090;Polgár;HB;47.867;21.117;9746.000;8133;3364
1351;4090;Folyás;HB;47.800;21.133;5392.000;352;154
1352;4096;Újtikos;HB;47.917;21.183;3529.000;905;386
1353;4097;Tiszagyulaháza;HB;47.950;21.150;2078.000;768;373
1354;4100;Berettyóújfalu;HB;47.217;21.550;17098.000;15427;6308
1355;4101;Berettyóújfalu;HB;47.217;21.550;17098.000;15427;6308
1356;4103;Berettyóújfalu;HB;47.217;21.550;17098.000;15427;6308
1357;4110;Biharkeresztes;HB;47.133;21.717;4926.000;3819;1655
1358;4114;Bojt;HB;47.200;21.733;2688.000;501;246
1359;4115;Ártánd;HB;47.117;21.767;1982.000;506;240
1360;4116;Berekböszörmény;HB;47.067;21.683;4284.000;1707;785
1361;4117;Told;HB;47.117;21.650;1491.000;312;150
1362;4118;Mezőpeterd;HB;47.167;21.617;1823.000;500;269
1363;4119;Váncsod;HB;47.200;21.650;3443.000;1241;543
1364;4121;Szentpéterszeg;HB;47.233;21.617;2551.000;1111;477
1365;4122;Gáborján;HB;47.233;21.667;2646.000;898;386
1366;4123;Hencida;HB;47.250;21.700;3479.000;1280;484
1367;4124;Esztár;HB;47.283;21.783;3171.000;1351;525
1368;4125;Pocsaj;HB;47.283;21.817;4955.000;2588;1033
1369;4126;Kismarja;HB;47.250;21.833;4716.000;1239;535
1370;4127;Nagykereki;HB;47.183;21.800;3727.000;1185;530
1371;4128;Bedő;HB;47.167;21.750;1020.000;252;142
1372;4130;Derecske;HB;47.350;21.567;10358.000;9116;3315
1373;4131;Derecske;HB;47.350;21.567;10358.000;9116;3315
1374;4132;Tépe;HB;47.317;21.583;2322.000;1116;420
1375;4133;Konyár;HB;47.317;21.667;4170.000;2099;857
1376;4134;Mezősas;HB;47.117;21.567;2639.000;635;310
1377;4135;Körösszegapáti;HB;47.033;21.633;4585.000;862;500
1378;4136;Körösszakál;HB;47.017;21.600;1502.000;828;391
1379;4137;Magyarhomorog;HB;47.017;21.550;3956.000;861;453
1380;4138;Komádi;HB;47.000;21.500;14465.000;5407;2604
1381;4141;Furta;HB;47.133;21.467;4285.000;1151;599
1382;4142;Zsáka;HB;47.133;21.433;7881.000;1622;764
1383;4143;Vekerd;HB;47.100;21.400;741.000;119;114
1384;4144;Darvas;HB;47.100;21.350;4231.000;574;284
1385;4145;Csökmő;HB;47.033;21.300;6897.000;1885;916
1386;4146;Újiráz;HB;46.983;21.367;1547.000;543;275
1387;4150;Püspökladány;HB;47.317;21.117;18695.000;15117;5964
1388;4151;Püspökladány;HB;47.317;21.117;18695.000;15117;5964
1389;4152;Püspökladány;HB;47.317;21.117;18695.000;15117;5964
1390;4155;Püspökladány;HB;47.317;21.117;18695.000;15117;5964
1391;4161;Báránd;HB;47.300;21.233;4257.000;2624;1183
1392;4162;Báránd;HB;47.300;21.233;4257.000;2624;1183
1393;4163;Szerep;HB;47.233;21.150;5604.000;1604;571
1394;4164;Bakonszeg;HB;47.183;21.450;3503.000;1176;584
1395;4171;Sárrétudvari;HB;47.233;21.200;5442.000;2870;1251
1396;4172;Biharnagybajom;HB;47.217;21.233;6135.000;2801;1145
1397;4173;Nagyrábé;HB;47.200;21.333;8542.000;2102;964
1398;4174;Bihartorda;HB;47.217;21.367;2238.000;905;435
1399;4175;Bihardancsháza;HB;47.233;21.317;831.000;193;104
1400;4176;Sáp;HB;47.250;21.367;1922.000;980;410
1401;4177;Földes;HB;47.300;21.367;6524.000;4092;1753
1402;4181;Nádudvar;HB;47.417;21.167;22591.000;8995;3728
1403;4183;Kaba;HB;47.350;21.283;9504.000;6087;2369
1404;4184;Tetétlen;HB;47.317;21.300;3211.000;1397;558
1405;4200;Hajdúszoboszló;HB;47.447;21.392;23870.000;23296;10524
1406;4201;Hajdúszoboszló;HB;47.450;21.400;23870.000;23296;10524
1407;4202;Hajdúszoboszló;HB;47.450;21.400;23870.000;23296;10524
1408;4211;Ebes;HB;47.467;21.500;7727.000;4407;1579
1409;4212;Hajdúszovát;HB;47.383;21.483;5801.000;3087;1101
1410;4220;Hajdúböszörmény;HB;47.667;21.517;37078.000;31793;12312
1411;4221;Hajdúböszörmény;HB;47.667;21.517;37078.000;31793;12312
1412;4224;Hajdúböszörmény;HB;47.667;21.517;37078.000;31793;12312
1413;4225;Hajdúböszörmény;HB;47.667;21.517;37078.000;31793;12312
1414;4225;Debrecen;HB;47.667;21.517;46165.000;206225;89716
1415;4231;Bököny;SZ;47.733;21.750;3547.000;3272;1267
1416;4232;Geszteréd;SZ;47.767;21.783;3352.000;1709;798
1417;4233;Balkány;SZ;47.767;21.867;8999.000;6442;2494
1418;4234;Szakoly;SZ;47.767;21.917;4144.000;2847;1028
1419;4235;Biri;SZ;47.817;21.850;2259.000;1356;495
1420;4241;Bocskaikert;HB;47.433;21.917;1089.000;2964;1059
1421;4242;Hajdúhadház;HB;47.683;21.667;8780.000;12650;4203
1422;4243;Téglás;HB;47.717;21.683;3833.000;6624;2337
1423;4244;Újfehértó;SZ;47.800;21.683;14088.000;13335;4971
1424;4245;Érpatak;SZ;47.800;21.767;3133.000;1749;735
1425;4246;Érpatak;SZ;47.800;21.767;3133.000;1749;735
1426;4251;Hajdúsámson;HB;47.600;21.767;6947.000;12846;4103
1427;4252;Hajdúsámson;HB;47.600;21.767;6947.000;12846;4103
1428;4253;Hajdúsámson;HB;47.600;21.767;6947.000;12846;4103
1429;4254;Nyíradony;HB;47.683;21.917;9659.000;7874;2796
1430;4262;Nyíracsád;HB;47.600;21.983;7492.000;3873;1482
1431;4263;Nyírmártonfalva;HB;47.583;21.900;5748.000;2075;818
1432;4264;Nyírábrány;HB;47.550;22.033;5562.000;3854;1545
1433;4266;Fülöp;HB;47.600;22.067;5595.000;1767;784
1434;4267;Penészlek;SZ;47.633;22.150;3692.000;959;503
1435;4271;Mikepércs;HB;47.450;21.633;3693.000;4177;1221
1436;4272;Sáránd;HB;47.400;21.633;2268.000;2338;831
1437;4273;Hajdúbagos;HB;47.400;21.667;3744.000;1995;854
1438;4274;Hosszúpályi;HB;47.400;21.750;7918.000;5839;2045
1439;4275;Monostorpályi;HB;47.400;21.783;4444.000;2217;954
1440;4281;Létavértes;HB;47.383;21.900;11662.000;7165;2724
1441;4283;Létavértes;HB;47.383;21.900;11662.000;7165;2724
1442;4284;Kokad;HB;47.400;21.950;1610.000;596;302
1443;4285;Álmosd;HB;47.417;21.983;3413.000;1602;725
1444;4286;Bagamér;HB;47.450;22.000;4702.000;2553;1023
1445;4287;Vámospércs;HB;47.533;21.900;5819.000;5347;2146
1446;4288;Újléta;HB;47.467;21.883;3041.000;1063;445
1447;4300;Nyírbátor;SZ;47.833;22.133;6673.000;12522;4764
1448;4301;Nyírbátor;SZ;47.833;22.133;6673.000;12522;4764
1449;4311;Nyírgyulaj;SZ;47.883;22.100;3576.000;2000;786
1450;4320;Nagykálló;SZ;47.883;21.850;6855.000;10064;3653
1451;4321;Nagykálló;SZ;47.883;21.850;6855.000;10064;3653
1452;4324;Kállósemjén;SZ;47.867;21.933;5452.000;3820;1570
1453;4325;Kisléta;SZ;47.833;22.017;2200.000;1896;574
1454;4326;Máriapócs;SZ;47.883;22.033;2209.000;2130;728
1455;4327;Pócspetri;SZ;47.883;22.000;2637.000;1762;669
1456;4331;Nyírcsászári;SZ;47.867;22.183;1323.000;1166;430
1457;4332;Nyírderzs;SZ;47.900;22.167;1701.000;598;266
1458;4333;Nyírkáta;SZ;47.867;22.267;3863.000;1816;661
1459;4334;Hodász;SZ;47.917;22.217;2649.000;3399;1134
1460;4335;Kántorjánosi;SZ;47.933;22.150;4162.000;2183;883
1461;4336;Őr;SZ;47.983;22.200;1778.000;1447;544
1462;4337;Jármi;SZ;47.967;22.250;1237.000;1267;482
1463;4338;Papos;SZ;47.983;22.250;1067.000;837;320
1464;4341;Nyírvasvári;SZ;47.817;22.183;2843.000;1944;743
1465;4342;Terem;SZ;47.800;22.317;4951.000;650;306
1466;4343;Bátorliget;SZ;47.808;22.250;3330.000;710;353
1467;4351;Vállaj;SZ;47.767;22.383;2227.000;867;456
1468;4352;Mérk;SZ;47.783;22.367;2508.000;2118;817
1469;4353;Tiborszállás;SZ;47.817;22.417;2552.000;1003;373
1470;4354;Fábiánháza;SZ;47.833;22.367;2735.000;1730;777
1471;4355;Nagyecsed;SZ;47.867;22.400;4387.000;6306;2391
1472;4356;Nyírcsaholy;SZ;47.900;22.333;3434.000;2172;833
1473;4361;Nyírbogát;SZ;47.800;22.067;5536.000;3279;1287
1474;4362;Nyírgelse;SZ;47.750;21.983;2761.000;1117;504
1475;4363;Nyírmihálydi;SZ;47.733;21.983;2548.000;2005;638
1476;4371;Nyírlugos;SZ;47.700;22.050;5838.000;2837;1226
1477;4372;Nyírbéltek;SZ;47.700;22.133;6217.000;2815;1119
1478;4373;Ömböly;SZ;47.700;22.217;3035.000;425;200
1479;4374;Encsencs;SZ;47.733;22.117;3191.000;1986;678
1480;4375;Piricse;SZ;47.767;22.150;3699.000;1891;642
1481;4376;Nyírpilis;SZ;47.783;22.183;1634.000;836;243
1482;4400;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1483;4401;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1484;4402;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1485;4403;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1486;4404;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1487;4405;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1488;4406;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1489;4407;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1490;4410;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1491;4411;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1492;4412;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1493;4413;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1494;4431;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1495;4432;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1496;4433;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1497;4434;Kálmánháza;SZ;47.883;21.583;3724.000;2051;762
1498;4435;Nyíregyháza;SZ;47.950;21.717;27454.000;117597;50269
1499;4440;Tiszavasvári;SZ;47.967;21.350;12659.000;13012;4559
1500;4441;Szorgalmatos;SZ;47.967;21.488;1038.000;1070;330
1501;4444;Szorgalmatos;SZ;47.967;21.488;1038.000;1070;330
1502;4445;Nagycserkesz;SZ;47.967;21.533;4151.000;1800;684
1503;4446;Nagycserkesz;SZ;47.967;21.533;4151.000;1800;684
1504;4447;Nagycserkesz;SZ;47.967;21.533;4151.000;1800;684
1505;4450;Tiszalök;SZ;48.017;21.383;5872.000;5768;2262
1506;4455;Tiszadada;SZ;48.033;21.250;4877.000;2327;977
1507;4456;Tiszadob;SZ;48.017;21.167;8261.000;3071;1233
1508;4461;Nyírtelek;SZ;48.017;21.633;6792.000;7001;2552
1509;4463;Tiszanagyfalu;SZ;48.100;21.483;2705.000;1904;707
1510;4464;Tiszaeszlár;SZ;48.050;21.467;5460.000;2676;1097
1511;4465;Rakamaz;SZ;48.133;21.467;4264.000;4910;1893
1512;4466;Timár;SZ;48.167;21.467;2182.000;1350;533
1513;4467;Szabolcs;SZ;48.183;21.500;588.000;423;201
1514;4468;Balsa;SZ;48.183;21.550;2251.000;856;433
1515;4471;Gávavencsellő;SZ;48.167;21.600;6683.000;3596;1662
1516;4472;Gávavencsellő;SZ;48.167;21.600;6683.000;3596;1662
1517;4474;Tiszabercel;SZ;48.150;21.650;3138.000;1957;754
1518;4475;Paszab;SZ;48.150;21.683;1296.000;1306;434
1519;4481;Paszab;SZ;48.150;21.683;1296.000;1306;434
1520;4482;Kótaj;SZ;48.050;21.717;2593.000;4542;1523
1521;4483;Buj;SZ;48.100;21.650;3276.000;2305;978
1522;4484;Ibrány;SZ;48.133;21.717;6048.000;6955;2369
1523;4485;Nagyhalász;SZ;48.133;21.767;4431.000;5715;1963
1524;4486;Nagyhalász;SZ;48.133;21.767;4431.000;5715;1963
1525;4487;Tiszatelek;SZ;48.200;21.800;3378.000;1473;541
1526;4488;Beszterec;SZ;48.150;21.850;1159.000;1044;379
1527;4491;Újdombrád;SZ;48.233;21.933;1078.000;703;220
1528;4492;Dombrád;SZ;48.233;21.933;5184.000;4069;1484
1529;4493;Tiszakanyár;SZ;48.250;21.967;1551.000;1630;551
1530;4494;Kékcse;SZ;48.250;22.000;1823.000;1568;493
1531;4495;Döge;SZ;48.267;22.083;1654.000;2115;743
1532;4496;Szabolcsveresmart;SZ;48.300;22.017;2295.000;1708;578
1533;4501;Kemecse;SZ;48.067;21.800;3894.000;4840;1673
1534;4502;Vasmegyer;SZ;48.117;21.817;2273.000;1726;584
1535;4503;Tiszarád;SZ;48.117;21.800;923.000;603;209
1536;4511;Nyírbogdány;SZ;48.050;21.883;3503.000;2985;1046
1537;4512;Nyírbogdány;SZ;48.050;21.883;3503.000;2985;1046
1538;4515;Kék;SZ;48.117;21.883;2205.000;1966;670
1539;4516;Demecser;SZ;48.117;21.917;3698.000;4368;1524
1540;4517;Gégény;SZ;48.150;21.950;2344.000;1981;733
1541;4521;Berkesz;SZ;48.100;21.983;1318.000;900;345
1542;4522;Nyírtass;SZ;48.117;22.033;3795.000;2034;832
1543;4523;Pátroha;SZ;48.167;22.000;3922.000;2939;1032
1544;4524;Ajak;SZ;48.183;22.067;2476.000;3691;1297
1545;4525;Rétközberencs;SZ;48.200;22.017;1580.000;1171;403
1546;4531;Nyírpazony;SZ;47.983;21.800;1505.000;3396;1220
1547;4532;Nyírtura;SZ;48.017;21.833;2148.000;1872;659
1548;4533;Sényő;SZ;48.000;21.883;1830.000;1439;463
1549;4534;Székely;SZ;48.067;21.950;1608.000;1076;363
1550;4535;Nyíribrony;SZ;48.017;21.967;2009.000;1118;429
1551;4536;Ramocsaháza;SZ;48.050;22.000;1811.000;1493;547
1552;4537;Nyírkércs;SZ;48.017;22.050;1428.000;799;321
1553;4541;Nyírjákó;SZ;48.033;22.083;1034.000;927;365
1554;4542;Petneháza;SZ;48.067;22.083;2420.000;1849;703
1555;4543;Laskod;SZ;48.050;22.050;1359.000;1006;415
1556;4544;Nyírkarász;SZ;48.100;22.100;4143.000;2360;872
1557;4545;Gyulaháza;SZ;48.133;22.117;2209.000;1970;691
1558;4546;Anarcs;SZ;48.183;22.117;1706.000;1977;682
1559;4547;Szabolcsbáka;SZ;48.150;22.150;1984.000;1215;464
1560;4551;Szabolcsbáka;SZ;48.150;22.150;1984.000;1215;464
1561;4552;Napkor;SZ;47.933;21.883;3735.000;3844;1336
1562;4553;Apagy;SZ;47.967;21.933;3204.000;2269;862
1563;4554;Nyírtét;SZ;48.017;21.933;1717.000;1080;375
1564;4555;Levelek;SZ;47.967;22.000;2573.000;2898;953
1565;4556;Magy;SZ;47.933;21.983;2070.000;987;332
1566;4557;Besenyőd;SZ;47.967;22.017;945.000;642;254
1567;4558;Ófehértó;SZ;47.933;22.050;4317.000;2614;1020
1568;4561;Baktalórántháza;SZ;48.000;22.083;3525.000;4306;1204
1569;4562;Vaja;SZ;48.000;22.167;2861.000;3625;1171
1570;4563;Rohod;SZ;48.033;22.133;1956.000;1225;434
1571;4564;Nyírmada;SZ;48.067;22.200;3882.000;4866;1568
1572;4565;Pusztadobos;SZ;48.067;22.233;1669.000;1330;511
1573;4566;Ilk;SZ;48.117;22.233;1456.000;1234;418
1574;4567;Gemzse;SZ;48.133;22.200;1360.000;829;302
1575;4600;Kisvárda;SZ;48.217;22.083;3591.000;17097;6915
1576;4601;Kisvárda;SZ;48.217;22.083;3591.000;17097;6915
1577;4603;Kisvárda;SZ;48.217;22.083;3591.000;17097;6915
1578;4611;Jéke;SZ;48.233;22.167;632.000;736;278
1579;4621;Fényeslitke;SZ;48.267;22.100;2515.000;2409;868
1580;4622;Komoró;SZ;48.300;22.117;1169.000;1318;459
1581;4623;Tuzsér;SZ;48.350;22.133;1551.000;3360;1016
1582;4624;Tiszabezdéd;SZ;48.367;22.150;1860.000;1961;674
1583;4625;Győröcske;SZ;48.383;22.150;213.000;136;55
1584;4625;Záhony;SZ;48.417;22.183;687.000;4279;1800
1585;4627;Zsurk;SZ;48.417;22.217;1539.000;751;278
1586;4628;Tiszaszentmárton;SZ;48.383;22.233;1455.000;1190;414
1587;4631;Pap;SZ;48.217;22.150;1715.000;1829;635
1588;4632;Nyírlövő;SZ;48.200;22.183;791.000;707;258
1589;4633;Lövőpetri;SZ;48.183;22.200;926.000;460;220
1590;4634;Aranyosapáti;SZ;48.200;22.267;2136.000;1993;711
1591;4635;Újkenéz;SZ;48.250;22.233;969.000;1047;382
1592;4641;Mezőladány;SZ;48.283;22.217;1404.000;1009;363
1593;4642;Tornyospálca;SZ;48.267;22.183;4366.000;2542;960
1594;4643;Benk;SZ;48.300;22.233;850.000;452;189
1595;4644;Mándok;SZ;48.317;22.200;2891.000;4366;1486
1596;4645;Tiszamogyorós;SZ;48.317;22.233;1025.000;680;252
1597;4646;Eperjeske;SZ;48.350;22.217;1357.000;1155;379
1598;4700;Mátészalka;SZ;47.950;22.333;4140.000;17436;7015
1599;4701;Mátészalka;SZ;47.950;22.333;4140.000;17436;7015
1600;4702;Mátészalka;SZ;47.950;22.333;4140.000;17436;7015
1601;4721;Szamoskér;SZ;48.017;22.417;971.000;426;190
1602;4722;Nyírmeggyes;SZ;47.917;22.267;2879.000;2599;1045
1603;4731;Tunyogmatolcs;SZ;47.967;22.467;2628.000;2464;935
1604;4732;Cégénydányád;SZ;47.933;22.550;1220.000;706;285
1605;4733;Gyügye;SZ;47.933;22.567;433.000;240;138
1606;4734;Szamosújlak;SZ;47.917;22.600;527.000;419;197
1607;4735;Hermánszeg;SZ;47.900;22.633;520.000;248;141
1608;4735;Szamossályi;SZ;47.900;22.617;1157.000;672;343
1609;4737;Darnó;SZ;47.967;22.667;464.000;177;76
1610;4737;Kisnamény;SZ;47.950;22.700;1801.000;322;155
1611;4741;Jánkmajtis;SZ;47.950;22.650;2503.000;1690;646
1612;4742;Csegöld;SZ;47.888;22.688;1935.000;602;257
1613;4743;Csengersima;SZ;47.867;22.733;2380.000;634;288
1614;4745;Szamosbecs;SZ;47.867;22.700;671.000;340;167
1615;4746;Szamostatárfalva;SZ;47.867;22.667;450.000;312;132
1616;4751;Kocsord;SZ;47.950;22.383;2547.000;2883;1025
1617;4752;Győrtelek;SZ;47.933;22.433;1478.000;1630;475
1618;4754;Géberjén;SZ;47.933;22.467;538.000;546;207
1619;4754;Fülpösdaróc;SZ;47.933;22.500;425.000;330;117
1620;4755;Ököritófülpös;SZ;47.917;22.517;3342.000;1800;685
1621;4756;Rápolt;SZ;47.917;22.567;323.000;146;86
1622;4761;Porcsalma;SZ;47.883;22.567;3110.000;2575;1002
1623;4762;Tyukod;SZ;47.850;22.550;6222.000;1901;927
1624;4763;Ura;SZ;47.817;22.617;3234.000;646;280
1625;4764;Csengerújfalu;SZ;47.800;22.633;2561.000;820;350
1626;4765;Komlódtótfalu;SZ;47.850;22.700;697.000;115;62
1627;4765;Csenger;SZ;47.833;22.683;3616.000;4824;1924
1628;4766;Pátyod;SZ;47.867;22.617;905.000;640;295
1629;4767;Szamosangyalos;SZ;47.867;22.667;809.000;505;206
1630;4800;Vásárosnamény;SZ;48.133;22.317;6566.000;8917;3319
1631;4801;Vásárosnamény;SZ;48.133;22.317;6566.000;8917;3319
1632;4803;Vásárosnamény;SZ;48.133;22.317;6566.000;8917;3319
1633;4804;Vásárosnamény;SZ;48.133;22.317;6566.000;8917;3319
1634;4811;Kisvarsány;SZ;48.150;22.300;1283.000;963;383
1635;4812;Nagyvarsány;SZ;48.167;22.283;1254.000;1501;546
1636;4813;Gyüre;SZ;48.183;22.283;1587.000;1259;449
1637;4821;Ópályi;SZ;48.000;22.317;2672.000;2873;898
1638;4822;Nyírparasznya;SZ;48.033;22.283;1476.000;970;330
1639;4823;Nagydobos;SZ;48.050;22.317;2693.000;2194;752
1640;4824;Szamosszeg;SZ;48.050;22.367;3530.000;1883;734
1641;4826;Olcsva;SZ;48.083;22.333;996.000;644;259
1642;4831;Tiszaszalka;SZ;48.183;22.317;1495.000;851;369
1643;4832;Tiszavid;SZ;48.200;22.300;1075.000;491;197
1644;4833;Tiszaadony;SZ;48.233;22.300;1563.000;627;265
1645;4834;Tiszakerecseny;SZ;48.267;22.300;2387.000;869;407
1646;4835;Mátyus;SZ;48.283;22.283;1103.000;327;145
1647;4836;Lónya;SZ;48.317;22.283;3549.000;723;420
1648;4841;Jánd;SZ;48.117;22.383;1654.000;794;278
1649;4842;Gulács;SZ;48.083;22.467;2335.000;814;341
1650;4843;Hetefejércse;SZ;48.117;22.483;1545.000;267;158
1651;4844;Csaroda;SZ;48.167;22.467;2468.000;595;260
1652;4845;Tákos;SZ;48.150;22.433;1082.000;382;162
1653;4900;Fehérgyarmat;SZ;47.983;22.517;5246.000;8180;3247
1654;4901;Fehérgyarmat;SZ;47.983;22.517;5246.000;8180;3247
1655;4911;Nábrád;SZ;48.000;22.450;1769.000;895;365
1656;4912;Kérsemjén;SZ;48.017;22.417;708.000;289;123
1657;4913;Panyola;SZ;48.050;22.400;1223.000;591;292
1658;4914;Olcsvaapáti;SZ;48.083;22.350;1100.000;312;153
1659;4921;Tivadar;SZ;48.067;22.517;480.000;197;88
1660;4921;Kisar;SZ;48.050;22.517;1543.000;1077;374
1661;4922;Nagyar;SZ;48.050;22.567;1599.000;687;280
1662;4931;Tarpa;SZ;48.100;22.533;4973.000;2141;902
1663;4932;Márokpapi;SZ;48.150;22.517;2118.000;441;222
1664;4933;Beregsurány;SZ;48.167;22.550;1600.000;633;237
1665;4934;Beregdaróc;SZ;48.200;22.533;2382.000;755;364
1666;4935;Gelénes;SZ;48.200;22.450;2055.000;534;243
1667;4936;Vámosatya;SZ;48.200;22.417;2429.000;549;259
1668;4937;Barabás;SZ;48.233;22.433;3819.000;769;382
1669;4941;Penyige;SZ;47.983;22.567;1889.000;742;289
1670;4942;Mánd;SZ;48.000;22.617;517.000;258;107
1671;4942;Nemesborzova;SZ;47.983;22.633;220.000;82;45
1672;4943;Kömörő;SZ;48.017;22.583;1637.000;532;246
1673;4944;Túristvándi;SZ;48.050;22.650;1522.000;699;261
1674;4945;Szatmárcseke;SZ;48.083;22.633;3631.000;1429;600
1675;4946;Tiszakóród;SZ;48.100;22.717;1669.000;749;321
1676;4947;Tiszacsécse;SZ;48.100;22.750;482.000;247;118
1677;4948;Milota;SZ;48.100;22.783;1539.000;829;321
1678;4951;Tiszabecs;SZ;48.100;22.817;1714.000;998;418
1679;4952;Uszka;SZ;48.067;22.867;736.000;369;109
1680;4953;Magosliget;SZ;48.050;22.867;518.000;248;92
1681;4954;Sonkád;SZ;48.050;22.750;1981.000;705;247
1682;4955;Botpalád;SZ;48.033;22.800;1650.000;591;247
1683;4956;Kispalád;SZ;48.017;22.833;1674.000;538;191
1684;4961;Zsarolyán;SZ;47.950;22.600;639.000;387;154
1685;4962;Nagyszekeres;SZ;47.967;22.617;1052.000;545;209
1686;4963;Kisszekeres;SZ;47.967;22.633;1467.000;555;213
1687;4964;Fülesd;SZ;48.017;22.683;1505.000;477;176
1688;4965;Kölcse;SZ;48.050;22.717;2824.000;1276;560
1689;4966;Vámosoroszi;SZ;47.983;22.683;1316.000;530;181
1690;4967;Csaholc;SZ;47.983;22.733;1935.000;486;180
1691;4968;Túrricse;SZ;47.967;22.767;1299.000;606;233
1692;4969;Tisztaberek;SZ;47.950;22.800;1822.000;608;213
1693;4971;Rozsály;SZ;47.917;22.800;1487.000;763;258
1694;4972;Gacsály;SZ;47.933;22.767;1982.000;890;307
1695;4973;Császló;SZ;47.917;22.733;1018.000;373;152
1696;4974;Zajta;SZ;47.900;22.800;917.000;419;176
1697;4975;Méhtelek;SZ;47.933;22.850;862.000;702;280
1698;4976;Garbolc;SZ;47.950;22.867;726.000;144;71
1699;4977;Kishódos;SZ;47.967;22.833;892.000;96;35
1700;4977;Nagyhódos;SZ;47.967;22.850;765.000;115;83
1701;5000;Szolnok;JN;47.183;20.200;18724.000;74885;33758
1702;5001;Szolnok;JN;47.183;20.200;18724.000;74885;33758
1703;5002;Szolnok;JN;47.183;20.200;18724.000;74885;33758
1704;5003;Szolnok;JN;47.183;20.200;18724.000;74885;33758
1705;5004;Szolnok;JN;47.183;20.200;18724.000;74885;33758
1706;5005;Szolnok;JN;47.183;20.200;18724.000;74885;33758
1707;5006;Szolnok;JN;47.183;20.200;18724.000;74885;33758
1708;5007;Szolnok;JN;47.183;20.200;18724.000;74885;33758
1709;5008;Szolnok;JN;47.183;20.200;18724.000;74885;33758
1710;5009;Szolnok;JN;47.183;20.200;18724.000;74885;33758
1711;5051;Zagyvarékas;JN;47.267;20.133;3171.000;3729;1494
1712;5052;Újszász;JN;47.300;20.083;5820.000;6598;2558
1713;5053;Szászberek;JN;47.317;20.100;3922.000;994;415
1714;5054;Jászalsószentgyörgy;JN;47.367;20.100;4767.000;3640;1575
1715;5055;Jászladány;JN;47.367;20.167;9273.000;5922;2404
1716;5061;Tiszasüly;JN;47.383;20.400;9177.000;1470;788
